Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths)
4968.541297,4472.26278,4057.34705,3739.537226,3459.911603,3226.6085160000002,3001.645223,2750.554061,2597.585825,2356.7194010000003,2159.919872,1995.9887370000001,1849.663937,1703.8047559999998,1564.949092,1433.862011,1319.226933,1207.018384,1094.10907,987.8618422000001,900.2663132000001,827.5066168,804.3899504999999,767.4444940000001,777.4893562999999,788.8792462,808.8146998999999,791.7252152000001,1060.374302,903.0476851,781.9062968999999,689.5552498,613.6853930999999,543.8295944,482.33513650000003,430.39977450000004,397.240512,295.0222106,265.0532336,242.2789608,219.80176129999998,199.65900980000004,180.1582198,162.6888397,147.9782895,132.6896507,117.4242449,103.1453362,88.62626703,78.11747554,72.54884593,63.826458900000006,61.75708273,60.14198344,57.59035636,51.17543976,9661.890555,9049.760344,8482.484919,7990.884781999999,7568.902448999999,7159.330811,6701.274982,6266.491318,5812.560622,5426.6200579999995,4983.720685,4578.531167,4176.036948,3820.5383090000005,3492.13425,3165.975441,2856.0104539999998,2565.188293,2312.379958,2120.456933,1938.015891,1806.516745,1740.6123440000001,1595.537205,1569.1574,1518.779201,1526.1861390000001,1422.9984630000001
5620.932636,5398.069384,5263.488198,5109.371966,4962.592482,4766.291838,4571.9963450000005,4414.147540999999,4261.011783,4115.4260890000005,3951.5760130000003,3746.9959329999997,3570.115936,3402.3749759999996,3264.18358,3168.0938260000003,3136.2702280000003,3120.308125,3163.5205739999997,3222.804714,3296.4577170000002,3369.850622,3458.900311,3596.4067609999997,3647.5565520000005,3661.8922009999997,3641.3449960000003,3541.6700140000003,1939.1872219999998,1842.281029,1782.559266,1724.9222510000002,1669.834255,1603.26481,1535.5726849999999,1474.600572,1405.37567,1332.790744,1253.39536,1155.383215,1057.883724,965.8915147,887.9423183,833.1212059,799.4104307,769.5493401000001,754.0508761,746.7642053,748.537483,754.8911227000001,764.3823836,784.8495968999999,785.4598172,777.7495683999999,764.1494362999999,737.0774312000001,3360.568687,3295.152462,3271.526823,3235.670302,3207.13884,3168.595757,3117.9844,3042.61306,2964.530987,2886.6347,2835.768066,2786.155894,2740.936642,2707.337893,2695.006169,2703.19094,2753.3511489999996,2810.818445,2893.856702,2980.7487730000003,3060.78692,3121.180719,3180.699209,3260.417021,3298.0641100000003,3310.8123379999997,3308.0710129999998,3265.7843620000003
2558.068044,2432.05416,2362.530256,2292.225851,2308.89575,2288.962804,2241.709258,2205.209844,2110.302793,1945.065318,1791.7629510000002,1660.75721,1515.872543,1394.392025,1284.6677730000001,1187.0330880000001,1105.052159,1041.060235,988.5164930999999,918.4758892000001,838.1133553999999,763.7745085,687.8235369,627.3660897000001,560.0435861000001,501.21896119999997,446.0127703,401.6030448,581.4226894,553.1811288,533.9743896000001,512.456525,506.45626,492.8609784,473.7343563999999,456.315033,425.470294,381.7213144,341.3855885,306.5529372,269.07553060000004,238.48778240000001,211.4671935,188.31648930000003,170.68250940000001,157.5841127,147.3910668,135.6032377,122.60267250000001,111.2508388,99.91550054,90.67640659999999,80.77775770000001,72.03913714,64.08885064,57.71955782,1810.697772,1808.7513210000002,1791.236312,1750.774297,1725.342252,1708.643322,1676.331155,1625.804469,1559.0766310000001,1487.785929,1435.5636470000002,1393.256787,1347.893444,1308.583337,1263.701514,1224.411089,1200.83791,1189.930807,1181.791496,1161.151003,1112.972815,1068.810659,1016.196562,964.3140267000001,911.1823688999999,866.8054773,817.7122609,779.8652211
1927.092509,1851.85815,1772.3761550000002,1687.322829,1600.64606,1513.468546,1422.72793,1314.589634,1219.2079210000002,1161.572379,1095.9291039999998,1011.219191,936.061949,874.4569439999999,796.431225,717.6632757,635.8739965,570.3449335,514.1310864,467.5216324,425.06782419999996,381.6609737,346.717533,318.25609199999997,306.14427850000004,300.23456469999996,291.47027189999994,283.4673245,679.0806392000001,653.1840364,625.7378249,597.9328974,569.3130426,541.3105952999999,510.3652131,478.30934519999994,448.1521619,432.42433339999997,407.5206715,376.060791,344.8913862,315.48973839999996,270.9511548,237.7207403,206.4099072,174.0034733,151.84607880000002,136.2999594,118.5055597,106.727535,91.29573559999999,81.92893624,77.94810718,76.11651961,70.80096971,67.76769167,661.7760547,648.9477252,630.1798695,609.7140724999999,591.2916813999999,580.6867788,575.5145427,567.2826524000001,555.7593821,550.2205066,537.4242151000001,521.5967573,505.67582989999994,493.18169810000006,472.1048973,443.22406490000003,409.93006319999995,384.3801957,363.2280829,347.20661160000003,333.4916354,322.4143588,313.0478708,304.4204347,302.3359329,304.3478855,304.48006560000005,300.3912651
10.8972415,10.65064188,10.26059259,10.13993925,9.916356037,9.716326381,9.548703513,9.292015382,8.93371099,8.681025555,8.44927372,8.338073808999999,8.237029342000001,8.232014321,8.21432376,8.131781412999999,8.116680398,8.037633886,7.818031219,7.622113934,7.619018642,7.38745389,7.166770195,6.977543915,6.788893493,6.606017324,6.41424068,6.290605342,1.257304086,1.2005786520000001,1.129892017,1.091461889,1.043142422,0.997921304,0.958984211,0.921050081,0.856336278,0.6535774560000001,0.607931543,0.595670783,0.562399204,0.567351366,0.612589184,0.59240333,0.579800176,0.561111317,0.529316016,0.501362168,0.49192067799999994,0.46183567600000003,0.43589350000000004,0.41047241700000003,0.386462466,0.361687105,0.339871135,0.321399757,16.54144689,16.12683472,15.66922327,15.64720863,15.550688199999998,15.3801652,15.25792106,15.06309105,14.87808936,14.72441876,14.46550782,14.39761057,14.228701699999998,13.96002563,13.56001042,13.05054305,12.88637212,12.66156532,12.46402249,12.10318781,11.85044135,11.39836459,10.9812083,10.59460098,10.21433678,9.80978405,9.391633175,9.02894467
75.61847209,74.22859557,73.51532543,72.57216914,71.82374182,69.53275261,67.09467442,63.41013287,60.09945476,57.96895232,54.20049811,50.94453693,48.66451733,47.0655833,43.51897252,40.03652769,36.76769657,34.20445655,34.2310915,33.89921081,33.28632673,30.26784909,31.40798994,32.57235591,33.02193529,33.39582431,34.31734768,34.85072077,2.68403583,2.560423934,2.450581917,2.338503255,2.289768774,2.227273308,2.080016739,1.9493665930000001,1.826013678,1.764653218,1.601219051,1.475400235,1.4106971769999999,1.319190977,1.164752449,1.073050437,0.959319631,0.8976496629999999,0.912183394,0.9267505770000001,0.903642367,0.875765448,0.8712426240000001,0.8613397509999999,0.8415303590000001,0.824619628,0.81196395,0.798907787,202.4921233,189.07990790000002,180.89070230000002,174.2620176,168.64573180000002,166.44823380000003,161.08308259999998,158.8938601,157.22781030000002,159.7087891,161.9677124,161.0567944,155.1372372,150.0882284,135.93703969999999,124.4685577,111.8110645,105.6243472,107.58487109999999,106.17585940000001,105.67303170000001,103.1691814,102.8726173,101.57774930000001,99.55328342,97.94431698,96.54752682,94.89906338
1124.544049,982.2303088,844.1278492,730.037887,622.6048724,526.9075596,438.4428722,363.95455919999995,299.1857459,238.06877859999997,204.7824231,179.2114824,155.7927625,137.6807706,123.7644027,114.14968290000002,106.94045530000001,101.7547553,97.88983951,95.46430073,95.48587020000001,93.33704864,86.47707219,81.40369382,75.9350949,69.80398966,63.69253086,58.74946292,178.2068168,152.79549450000002,127.8709939,112.19591080000001,98.12010745,84.9568694,73.42691165,63.59427413,55.18997968,37.91139353,32.33386795,28.28708094,23.97789593,21.09372469,19.37443369,17.08864455,15.07336478,14.11164717,13.37518982,12.8203911,12.77414871,12.583504300000001,11.35578678,10.3957754,9.252717137000001,8.123486196,7.10503678,6.197147932999999,3432.536353,3271.0422,3087.840843,2916.71016,2751.704655,2566.462841,2365.9683800000003,2190.2195070000002,2029.884161,1919.620527,1842.1356420000002,1764.2760870000002,1676.032915,1579.6669869999998,1465.919322,1379.218006,1304.817392,1246.266397,1198.7674060000002,1162.27005,1150.820912,1107.021802,1006.4141119999999,935.0195562999999,856.9597398,773.7680498999999,696.9513746,635.3512901
14896.56135,13508.20988,12399.463529999999,11515.6424,11000.123440000001,10569.183509999999,9876.862601,9210.326578,8412.815719,7391.036439,6295.1580109999995,5389.676334000001,4563.035056000001,3444.3057380000005,2560.0338690000003,1944.609153,1544.6033810000001,1293.0451269999999,1104.719,1014.9278630000001,951.1064537000001,878.3652567,853.9756481000001,864.5671409,879.909811,854.8275721000001,818.1530741,761.0913177,3738.03404,3332.295435,3016.579061,2759.0138739999998,2594.982631,2453.4694280000003,2264.954348,1965.83864,1780.5818420000003,1545.633144,1308.6917720000001,1115.6767960000002,938.3690208999999,713.6886513,486.3583506,350.6437978,258.77359759999996,205.8292206,166.77923940000002,149.0079996,135.3175857,120.215177,106.2734189,96.5877498,91.77690942,83.69479982,76.40011994,65.11682629,32025.67575,30614.50615,29236.37385,27925.57677,27184.94474,26471.03034,25182.52594,24166.55561,23042.850130000003,21682.97344,20333.880230000002,19362.59622,18369.43337,17044.33742,15455.20958,13814.968219999999,12227.54558,10964.54711,9954.902211,9285.684999,8781.436942,7752.707928,7301.3182400000005,7089.943554,6888.623981999999,6437.378579,5966.300313000001,5298.700099000001
345.1814265,313.78320180000003,297.2802363,270.8941337,251.0397184,240.5633503,217.6458257,190.3365104,164.6212335,140.1759467,127.98211200000001,119.95703190000002,109.64332979999999,104.59952159999999,108.6377162,106.75103680000001,104.51814940000001,105.65814579999999,115.0274531,112.875849,113.74535220000001,122.90054280000001,122.03258429999998,114.23274340000002,118.17082250000001,119.55821740000002,125.0638176,127.38567140000002,16.50233733,13.58344654,12.04258519,9.990854564,8.687485016,9.04822284,7.914638835,7.083750466000001,6.013847261,5.214752302,4.908977907,4.218574663,3.86107995,3.38940162,3.491649265,3.1684593089999997,2.905624637,2.9221813969999997,3.133139367,2.829997965,2.820629593,3.421697912,3.384014524,2.906298422,3.0440142519999998,3.265611341,3.150412105,2.792134335,340.80205960000006,335.76719610000004,363.0412413,391.6977891,452.3311698,602.9859203999999,685.0364622999999,675.8332199,644.3631277000001,649.9657062000001,645.3791413,560.0270723,495.89266050000003,432.97116619999997,414.9215514,388.45663039999994,353.43422389999995,335.0113874,294.46170539999997,239.1527639,228.59696949999997,273.61801349999996,262.9925727,227.95991769999998,234.90514649999997,256.2079651,235.38655989999998,216.8207432
46982.41156,48202.27353,50510.422439999995,50339.82954,51144.73069,51198.64629,48530.23117,47177.61641,43147.630430000005,39329.17524,35414.08166,32259.0772,29783.93752,27972.67418,26595.51642,24960.633719999998,24384.83793,24162.938990000002,23855.17685,23308.50755,22582.73387,22390.33874,22228.647080000002,21404.33223,20623.35629,20089.49729,19195.17179,18679.444669999997,13018.328520000001,13058.73072,13421.55658,13287.21633,13383.83938,13325.69352,12900.80533,12800.91572,12086.55852,11265.222679999999,10282.32402,8936.71544,7661.9457840000005,6653.180743,6212.563206,5823.85515,5602.2113659999995,5640.706109000001,5792.547409000001,5133.229731,4907.48336,4974.112532,4768.086553,4599.358488,4681.179954,3811.7642880000003,3507.750734,3369.101589,15767.81645,16128.669440000001,16582.46515,17089.61346,17716.60115,18242.68937,18814.53426,19314.69334,19701.32651,20319.64719,20693.65959,20765.34332,20670.36131,20665.70855,20682.31914,20708.72729,20784.0922,21087.702680000002,21385.83892,21806.94855,22126.82023,22231.05638,22070.71861,22042.31077,21808.81589,21571.49435,21186.47235,20886.19443
23301.527309999998,23541.2416,23788.41039,23856.25827,23780.00979,23756.43795,23410.613719999998,23127.4449,23736.6086,21902.40609,21087.48477,21037.3865,20574.515769999998,19273.909,17626.76715,16083.453330000002,14999.300469999998,13988.84525,13371.37963,13107.82981,12539.33048,12338.29322,12612.4556,12512.14245,12014.09454,11220.39089,10239.58723,9665.177725,8675.340927,8697.197156999999,8665.926859000001,8553.32034,8346.651474,8177.49623,8072.333457,7909.883101,7932.894267000001,7131.414597,6620.808309,5934.871689,5464.784247,5008.282569,3694.8272979999997,3240.928527,2990.570173,2719.8519309999997,2626.551078,2881.8731390000003,2583.776613,2562.923412,2801.914258,2508.244138,2401.997917,2364.855766,1972.7196800000002,1809.035552,13086.75381,13187.81673,13436.991430000002,13809.815480000001,14199.907790000001,14690.75329,15247.3539,15833.87008,16384.61681,16815.13107,17266.08455,17662.85427,17892.93116,18032.81905,18124.23504,18074.3601,17878.318369999997,17652.92531,17412.53366,17197.60447,17076.12718,16828.99594,16608.28064,16477.77675,16421.669859999998,15952.9727,15609.793380000001,15221.32424
961.8966582999999,829.1720772000001,740.871618,716.0838861000001,713.3658730000001,668.8800921,602.3637874,552.1444872999999,496.9698075,459.52707539999994,421.50399550000003,380.10122060000003,334.12138730000004,303.9455627,282.69251139999994,255.25445719999996,244.69721239999998,249.42275,236.7273648,210.6281418,196.5349945,183.2669244,174.5716378,165.15478169999997,170.29796069999998,205.42961640000001,195.7106024,174.9363565,150.40895700000002,124.2672291,106.59520239999999,100.31972420000001,97.8915502,90.34577559,80.40611952,73.48334033,65.33379556,59.520213899999995,54.22788262,49.27423546,42.39359424,37.93958689,35.11193488,31.20267882,30.19765247,31.17812921,29.06868816,25.60274175,23.82682511,22.12164267,20.74593636,19.39036248,19.79873198,22.58409412,20.97062508,18.29828227,3020.8258760000003,2869.8148170000004,2610.740264,2390.272908,2254.218579,2069.541222,1884.1755280000002,1713.89922,1559.272667,1452.367967,1327.338836,1209.198054,1107.191174,1079.774801,1106.6637560000001,1141.7418,1202.366772,1304.098926,1290.2124789999998,1220.968406,1169.398617,1115.9014619999998,1059.3738740000001,960.0961582,922.8794234999999,963.2168418,890.5517594,814.9850807
139.44069209999998,140.0883134,130.9268755,131.7172614,125.88139479999998,128.5197482,127.98366010000001,129.0817877,128.1150113,119.24930400000001,114.8571307,113.4293581,110.70597759999998,114.29673020000001,110.28655400000001,104.6241975,100.1331302,106.4222969,102.5605772,100.5195829,102.41557840000002,103.7966641,102.6546137,98.55423534,94.7863776,95.30445097,95.87814813,95.87916334,11.0618966,10.46003917,10.05379105,10.50042629,10.04908711,10.50386026,10.38903451,9.412262323,8.60032519,7.377860119,6.634092627999999,6.278252857999999,5.881518732999999,6.0139454820000005,5.23565554,4.717603947,4.273147144,4.36584666,4.064601124,3.751281853,3.717059092,3.400921541,2.982636467,2.5351238609999998,2.1028597980000003,1.899737204,1.94358431,1.8845109430000002,359.37039489999995,347.642377,334.13825510000004,344.0091555,325.7211792,316.63215069999995,292.15241339999994,266.1653557,247.21099750000002,226.18678300000002,215.0453292,206.47505980000003,211.10281,224.86034759999998,197.46275269999998,168.04183600000002,147.6047066,145.89449059999998,129.1111947,109.4024601,111.5169481,118.8768222,120.6860726,115.28186399999998,111.08449879999999,109.69873,111.9340149,108.8635396
2077.963747,2089.580349,2106.570103,2220.334009,2285.486132,2382.7585289999997,2510.589942,2681.355501,2880.036143,3107.7228600000003,3234.865632,3292.5663050000003,3365.9331439999996,3379.193379,3333.529589,3439.112856,3462.8200420000003,3526.4872920000003,3607.002084,3639.0793200000003,3703.7684340000005,3855.468825,3970.801249,4136.755929,4343.582064,4563.484047,4547.650524000001,4593.720958,50.47033184,47.1658115,43.64188203,42.42078332,39.80863808,36.20108303,35.08300933,35.22613802,35.53995322,34.61779031,33.82789765,33.33530381,34.20296972,34.9624513,34.56790026,35.71681691,35.54719243,35.04261919,32.31236872,29.39868642,26.76508993,25.92443947,25.09648255,24.63734913,24.04413861,23.96874133,23.54554157,22.3730357,14755.5501,14025.4132,13226.268390000001,12861.01684,12367.46915,11616.784020000001,11209.14652,11185.65806,11303.03962,11327.21888,11256.81139,11045.565840000001,11233.66827,11337.79971,11139.87317,11346.70115,11371.31063,11344.48407,10873.78635,10166.13173,9547.05067,9439.166955,9350.42651,9341.708295,9252.706614,9161.945737,9002.47445,8706.48935
11529.58353,11365.72809,11366.87059,11199.3582,10901.76433,10482.071329999999,9755.084314,8893.469565000001,8082.692816,7290.308102,6635.313348,6090.181463,5679.218586,5407.216165,5196.5687259999995,4998.003186,4810.0888939999995,4641.520568999999,4473.551509000001,4317.033875,4125.945522999999,3966.096818,3800.823004,3632.481226,3450.7754840000002,3168.1159190000003,2922.301571,2713.503359,3588.760101,3506.176096,3477.251834,3396.3330229999997,3273.8423780000003,3116.782338,2871.346659,2573.431659,2294.335361,2024.132813,1801.865064,1619.536308,1476.540734,1375.724138,1295.7037289999998,1224.909252,1159.600651,1103.487317,1050.744092,1000.9469369999999,944.4233998999999,897.1512787999999,849.4366328,802.8708172,753.7345607999999,683.9469171000001,623.6511149,573.5370157000001,5792.84743,5747.331961,5708.327708,5588.670169,5452.353879,5327.842853,5101.158756,4835.030378,4584.847889,4381.9033979999995,4225.734357,4095.1382479999997,4019.5500840000004,4001.1288369999997,3968.2378710000003,3943.97506,3968.030886,3994.058343,4017.987018,4042.663487,4008.3729439999997,3930.847964,3866.6098920000004,3837.917288,3849.0726240000004,3602.7358799999997,3387.19842,3214.112927
17.19640183,16.29706494,15.223863399999999,14.44950816,13.66781007,12.9632257,12.57045449,11.87416966,11.14873208,10.48658673,9.924454845,9.328831941,8.846322815,8.402072643,7.998812182999999,7.541460933,7.082236432,6.797521737,6.562472324,6.324081426,6.285556864,6.324950342,6.444998351000001,6.698839952999999,7.328204827,7.523154619,7.307306501,7.257719506,0.961938379,0.910592298,0.8456636559999999,0.797743743,0.746575375,0.6857684209999999,0.623774002,0.594997534,0.5559941970000001,0.5102691779999999,0.455783913,0.41899790600000003,0.382824228,0.351687591,0.321847889,0.300987663,0.27707359600000003,0.25628096899999997,0.23816328399999998,0.222451657,0.21197859100000002,0.206572468,0.200483195,0.19514574899999998,0.189250322,0.18174455,0.17278271399999998,0.164228295,24.33791531,23.88900668,23.30443112,22.7897383,22.15731022,21.259259600000004,20.44107393,19.55039129,18.781793399999998,18.03856091,17.24896984,16.74932428,16.43606581,16.13834018,15.72848647,15.37622017,15.02817905,14.80949774,14.2985188,13.93856579,13.50365734,12.97197574,12.24544124,11.55966989,10.87432628,10.1604069,9.660413318,9.214163721
3764.251718,2885.4470469999997,2802.06994,2979.016344,3327.9292530000002,3330.886417,3138.1894230000003,2877.2049620000003,2844.034469,2592.34467,2380.041237,2276.168124,2209.4055129999997,2502.082919,1968.056434,1628.695075,1439.884301,1388.456631,1363.29677,1352.462909,1307.732831,1228.270844,1162.30364,1126.399096,1131.638241,1111.923649,1100.370179,1103.608123,408.2312561,304.1909286,290.9078755,303.69436129999997,331.1514666,320.3057942,287.2305236,258.1950965,249.9645773,223.2826647,202.0883451,191.9632948,185.7305169,212.7627171,166.9533001,138.9368858,121.57422959999998,116.290237,112.18485770000001,110.16339209999998,105.10362279999998,97.38512632,91.09320906,86.63805405,83.44306404,79.56941564,77.52677022,76.41187888,5274.838033,4328.807306000001,4062.893732,4223.480314,4496.329997999999,4261.070465,3867.202986,3644.209865,3753.7554729999997,3644.6416700000004,3379.142739,3161.125733,3013.630772,3444.8057770000005,3030.211488,2915.0730399999998,2914.835737,3123.069387,3276.5337440000003,3406.5634210000003,3380.9796130000004,3269.629227,3177.759355,3107.90553,3030.980063,2871.2694739999997,2783.6266570000003,2722.343173
