Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
PSE,2.36541618,2.3468318,2.317669011,2.286702349,2.2462145419999997,2.2107201780000003,2.183963952,2.149365355,2.1555923790000002,2.273464932,2.5128738459999997,2.789877143,3.080191838,3.3151626000000003,3.632123649,3.874678962,4.15587445,4.496932188,4.86260812,5.19469509,5.510542711,5.842982972000001,6.132164906,6.4579655460000005,7.049481305,6.102137206,5.604616146000001,5.354183462
QAT,1.212941223,1.189988515,1.19113265,1.1657707240000001,1.175657044,1.222648705,1.153820108,1.083155789,0.989998532,0.91680402,0.899116502,0.9599292009999999,0.9548657540000001,0.95166544,0.9708825529999999,0.9776460290000001,1.007966192,1.054897333,1.041921015,1.00932469,0.96747877,0.9365249170000001,0.909519779,0.885860645,0.863688639,0.809037496,0.78922304,0.778852147
ROU,4.438406356000001,4.321316318,4.495415365,4.395828726,4.353331467,4.312161981,4.247595442,4.146984853,3.8225164069999997,3.675362095,3.596147498,3.6674550569999997,3.673968704,3.575326855,3.2746429960000003,3.052405158,2.850838591,2.70149317,2.736023968,2.689512217,2.595359354,2.307658328,2.265379282,2.157975096,2.130689824,2.042868494,2.041305144,2.085925371
RUS,18.24496838,19.74539334,24.33596213,32.57803297,38.05192517,36.17464057,32.40726726,29.14082481,28.62267047,32.08069498,34.31174201,34.36250089999999,34.56013225,34.44062154,33.24639468,33.53278643,28.63460851,25.50831254,24.26610658,21.63298746,20.88395842,18.6182051,17.49612603,16.67919258,16.5434774,15.61220413,14.82724362,14.80040858
RWA,7.282457378999999,7.446348082999999,7.515076296,7.571021789,7.791478313,7.486041296000001,7.111538685,6.763267452999999,6.276415912,5.793012989,6.526409032999999,4.8550092739999995,4.524707902,4.272491035,4.258769788,4.183456199,4.150211452,4.002504797,3.80429159,3.607513716,3.501955652,3.5848498760000003,4.980891334,3.210184267,3.153450357,3.1300308969999997,3.607385668,2.947404236
SAU,0.8760490040000001,0.87218458,0.853048811,0.833420417,0.8135099020000001,0.796506445,0.78004517,0.761460613,0.74832348,0.737463284,0.746418811,0.7597573459999999,0.787966527,0.798121704,0.807025433,0.816959487,0.812266778,0.812783769,0.82657033,0.828808474,0.8377455420000001,0.850080719,0.86362497,0.876864027,0.889248138,0.893337695,0.888814175,0.877016747
SDN,0.6245110770000001,5.194763773,6.0860199470000005,18.6117682,1.028242359,0.6493944220000001,0.7291847859999999,3.391130229,1.74650931,2.480348343,1.998748239,1.069794109,1.581532311,1.4659497719999999,1.233561539,2.879418779,2.298128221,3.7855897510000003,2.227639463,3.499839873,2.30569324,2.196899847,2.262809771,4.243830148,3.772877327,3.290594412,1.756404125,1.061027992
SEN,1.413244524,1.3643587430000002,1.326971526,1.2802648540000001,1.27667544,1.251426884,1.232694495,1.2227148559999999,1.2024762629999999,1.183499239,1.1621950090000002,1.146890134,1.131791261,1.112465474,1.150134119,1.136871213,2.202613736,1.100462946,1.075218064,1.047724376,1.0372411590000001,1.0341972959999999,1.030856882,1.030181079,1.034658513,1.029254057,1.015562177,1.004109266
SGP,1.939351553,1.932214366,1.886109332,1.858184152,1.8107632930000002,1.771718242,1.7013484159999999,1.6906851269999998,1.5833439269999998,1.5383857440000002,1.428573334,1.284023015,1.169754229,1.0520043159999999,0.946465111,0.876912556,0.796556244,0.753472865,0.731202624,0.648966212,0.623687511,0.5873957,0.529489201,0.49823517799999995,0.47436352600000004,0.468047881,0.465678979,0.46361613100000004
SLB,6.167106321,6.135672412000001,6.081654353999999,6.037188147,5.99634283,5.929095618,5.886924907,5.839456286,5.826261389,5.7946103110000005,5.7897362470000004,5.798874237000001,5.810297749,5.787282116,5.735711263,5.8102982789999995,5.772700184,5.780101478,5.724699856,5.682436761,5.635800896,5.555473535,5.477783615,5.4222119079999995,5.36619446,5.325832022,5.27141987,5.226367043
SLE,1.880044338,1.949184925,1.816016443,7.227324809,2.21996439,3.7983610289999996,1.870870405,1.6487629540000002,1.622364846,1.598880893,1.5901974719999998,1.585122687,1.578689899,1.5521592519999998,1.5417094219999998,1.50290158,1.498660591,1.5158537,1.476973326,1.48290828,1.5052950530000002,1.4673372669999998,1.4889770119999999,1.462773684,1.44415006,1.419344594,1.3898618090000001,1.370973547
SLV,48.21398514,48.91021781,50.87800876,54.78961056,59.03362598,60.46827559,59.66760177,59.12001272,59.18136756,54.95217529,52.88052015,51.09995844,49.84402558,52.05497082,55.86545108,58.70401587,58.19249297,61.11112057,59.13613988,59.85440626,57.82738405,56.91084282,102.1411907,99.96545028,105.40700590000002,112.15859009999998,57.82962786,56.69019568
SOM,6.0193720729999995,5.686629112,62.53853264,13.02522758,12.73921287,14.82069779,15.85559966,12.7369995,13.66379712,14.27648413,12.87406646,12.50660931,19.09014896,18.80443962,16.14352545,13.04567865,10.72849665,9.524177453,10.70551323,14.92709314,14.243983499999999,10.01893062,12.24877789,9.201409756,9.35465209,8.642427626,8.395338724,8.302061601
SRB,4.925998817,4.592857124,4.810868477,4.871858946000001,4.930398063999999,5.073191972,5.146972034,5.209561503,4.760608175,4.6875790639999995,4.568391575,4.304756471,4.151500071,4.003618928,3.798644992,3.621069312,3.402530648,3.2540251710000003,3.15148921,3.029146771,2.8565781130000003,2.775224151,2.705186635,2.609137276,2.583452839,2.5926195080000003,2.495005404,2.457650543
SSD,5.128344223,5.311588628,5.740951742000001,22.21330453,6.6053070510000005,7.114222347999999,7.461788884,7.32799774,7.5837937129999995,7.611286464,7.619725448,7.2254652660000005,9.170206422,9.037651295,7.579754635,7.726933211,12.78810014,8.893035000000001,8.920620446000001,24.48552786,12.148347099999999,26.25196497,18.73105639,15.98943345,9.216785229,11.03121587,13.44711356,7.783297045
STP,5.302081463,5.455245965,5.7309690479999995,5.721024834,5.7491099310000005,5.832935008,5.923215432,5.974749263,6.043312172,5.947645962,5.982807908,5.882165679,5.803633147,5.750938253999999,5.642920107999999,5.505816758,5.479986303,5.339926076999999,5.415177793,5.383085981,5.289523171,5.32243454,5.499141239,5.504997851000001,5.432356083999999,5.32741138,5.156529863,5.0935025000000005
SUR,8.352344305,8.372014911,8.381846498,9.110372038,9.262330155,9.020793522,9.079421414,9.199535804,9.546491127000001,9.378401468,9.239223438,9.388476707,9.46346405,9.944194738,10.12317066,10.26134163,10.10953352,9.941333248,9.861922066,9.908005491,9.89819816,9.875366129,9.656086057000001,9.55798997,9.131141339,9.11862587,9.014048608,9.068329412999999
SVK,3.656000674,3.6005442000000003,3.471088167,3.321897457,3.2247695010000004,3.233029324,3.182696735,3.3754042319999997,3.469567164,3.436262899,3.3604488580000003,3.333111704,3.357734357,3.343309148,3.2691246069999997,3.350293036,3.423784046,3.4437170289999997,3.250352655,3.0377600589999996,2.855269252,2.779027055,2.661634371,2.538973833,2.50935549,2.553509388,2.4630116109999998,2.428877145
SVN,2.311521468,2.395897286,2.386710388,2.357061182,2.342349816,2.233823255,2.195632973,2.204930987,2.0385957980000002,2.017873919,1.87166083,1.798511566,1.8444382030000002,1.862306759,1.81377641,1.587515119,1.488549725,1.422829162,1.267251632,1.1676118770000001,1.0904602429999999,1.092814114,1.08141699,1.0889174190000002,0.9969457970000001,0.9954728970000001,0.986471019,0.9803212240000001
SWE,1.662028149,1.7029587769999999,1.627695127,1.5957761730000002,1.518851404,1.491788501,1.4969315019999998,1.4968164780000002,1.512201979,1.518573984,1.457996012,1.446179423,1.424546997,1.392364581,1.44816253,1.370502602,1.337937613,1.360024361,1.32208565,1.318546419,1.28107425,1.254633504,1.238666641,1.246711175,1.238342795,1.2635385909999999,1.228506645,1.199426718
SWZ,26.35840638,24.8759465,23.50994501,22.50586743,22.35289486,23.04136954,24.17957928,24.56420024,25.55433426,26.09539381,27.15167008,27.78930955,28.10451094,28.07804009,28.38401872,28.98864335,28.98998026,29.10323243,29.39719171,29.55454901,29.33540274,28.70827647,28.36848931,27.8262101,26.86459478,25.70545727,24.62767917,23.48696848
SYC,6.040203854,6.120228417000001,6.300887724,6.572135829,6.89629663,7.162198501000001,7.407454436,7.680008385,7.96457833,7.98378605,7.9519243479999995,7.955094292999999,7.893337787999999,7.797221108,7.68213631,7.290401713,7.04284852,6.8856123160000005,6.676965673,6.427929177999999,6.302506977,6.202659966000001,6.196710604,6.203217845,6.202477622000001,6.175585122999999,6.236702583,6.231653668
SYR,1.487415224,1.454267218,1.4416023390000001,1.4120547380000001,1.410094334,1.504822679,1.615122184,1.7860537630000002,2.023993391,2.24856322,2.164383284,2.313066397,2.989072971,2.457053138,2.6539839219999997,1.929911954,1.9061521559999999,1.8977435480000002,1.962622057,1.954225734,1.9805894240000002,1.9274097980000002,1.8783657409999999,1.866042872,7.673009137999999,5.758447254,4.29480992,1.87287994
TCD,5.007978475,4.8608671039999996,4.999496033,5.242967167,5.2327669210000005,5.28594352,9.411242547999999,5.914545562000001,6.100403732,6.26944244,7.235858905,6.441919061,6.402383411000001,6.499206148,6.357292813,6.243206108,8.736238626,8.659195278,6.200303852,6.140529427000001,6.208346089,6.131682543999999,6.049140264,5.9673406060000005,5.885572891,5.867422872000001,5.825178365,5.757251704
TGO,4.983975438,5.909620381,5.221417155,5.400213975,5.573113911,5.698672071,5.843198322999999,5.970209295,6.100752592,6.071559908999999,6.094880635,6.127930406,6.158238346,6.170570504,6.04051974,5.971928075,5.935254085,5.880115681,5.951830234,5.94603191,5.936207744,5.912495251,5.854096491,5.744398182,5.643632761,5.532984891,5.438041785,5.352502747
THA,11.721620199999998,12.1293365,12.62622931,13.44392193,14.47648173,15.69779453,16.51030987,15.25847466,15.68876636,15.77218297,14.88990422,13.48487346,12.79767342,11.89261264,10.50435172,9.39983197,8.716969361,8.120335377,7.693834752999999,7.183262186,7.092383785,6.991465385,6.843409631,6.621773081000001,5.968673416000001,5.9078046429999995,5.97066142,6.014672487
TJK,4.674302964,5.657364949,15.97984633,8.829288917000001,9.872046467,9.912335688999999,9.784113767000001,8.852080482,7.595970955,6.287900427,5.298972457,4.591153879,4.162189363,3.7299605000000002,3.390472408,3.1820349739999996,2.9879355419999998,2.841470367,2.795373174,2.6973297339999998,2.767673953,2.817244946,2.824313834,2.82400071,2.85648213,2.853760098,2.844245167,2.89216131
TKM,5.698236702000001,5.495650896,5.602686834,6.162967023999999,6.232375579,6.326372039,6.934096391000001,7.190448419,7.427893687999999,6.909942653,5.837574116,5.441019108,5.288332494,5.1248238719999994,5.136706992,5.122057709,4.887117099,4.78081893,4.60432999,4.217022945,4.070785483,4.099265156,4.072165422,4.218143395,4.238288527,4.055287417,4.136897388,4.083705501
TLS,4.266792819,4.12441508,3.97795077,3.836298197,3.696329211,3.562885891,3.437706742,3.273571608,3.174742999,3.138625779,3.11587454,3.047773528,2.9972857910000004,2.979940937,2.911603407,3.0057521339999997,2.9690715439999997,2.958337602,2.822314561,2.720075233,2.701012441,2.6669023590000003,2.663545994,2.656144318,2.673165332,2.685670434,2.709223307,2.721601401
TON,6.6607917510000005,6.567411094,6.338341457,6.111854205,5.858897978,5.393785185,4.901728599999999,4.291536441,3.510580655,2.9413491639999996,2.57612188,2.333343923,2.2014357380000003,2.0684696959999997,2.1145625619999997,2.13827077,2.157187571,2.179375721,2.166583246,2.177896934,2.218200825,2.218292922,2.220744752,2.2231718469999997,2.224383903,2.222729845,2.216726245,2.2103991069999998
TTO,9.037289714,9.227125202,9.674880621,10.45051102,10.86723369,10.569831599999999,10.6230891,9.882238439,10.84994821,11.39587627,11.73154984,13.37498704,15.80557583,19.02833595,22.31348739,26.61460503,27.79412116,30.76066269,35.27383647,34.57475804,32.38151519,28.61867485,26.74034998,26.39851134,25.27037057,23.98840282,23.32206656,22.85306179
TUN,0.7448209929999999,0.759106279,0.770680437,0.77606818,0.778619944,0.776413505,0.761727983,0.7553125490000001,0.749372739,0.763257915,0.775691892,0.781426718,0.7747235170000001,0.767491887,0.7561674159999999,0.744750474,0.732504774,0.7187908820000001,0.704725565,0.692819718,0.683019921,0.667822661,0.6515650270000001,0.637183725,0.623616594,0.6110704539999999,0.5979505270000001,0.586229833
TUR,3.128588012,3.115625979,3.197532825,3.0828853869999997,3.0635546660000004,3.0323866930000003,2.942550125,2.8299298580000003,2.6985296560000003,2.615811519,2.7602969410000004,2.351528248,2.178363659,2.170991801,2.150251887,2.1569636169999997,2.135806975,2.089472701,2.06499174,2.11173271,2.106561905,2.081226316,2.084376607,2.128443205,2.185191956,2.1702533809999998,2.16498416,2.124488483
TWN,2.575721363,2.562144314,2.6479796909999997,2.832093395,3.1735724739999998,3.6520541619999998,3.92403117,4.012321998,3.877570056,3.633241373,3.5291407739999996,3.345878087,3.1246467989999998,2.9618331330000003,2.882964748,2.824647213,2.591414313,2.297494579,2.083070018,1.9160756140000001,1.721331288,1.6552220290000002,1.5576485,1.45068534,1.436027763,1.373599618,1.382954323,1.428121365
TZA,6.446192265,6.470047386,6.613135411,6.818071224,6.952065994,7.025946427,7.082712715,7.10240361,7.114185344,6.934587494,6.701524182999999,6.467944446000001,6.32001377,6.286413187000001,6.2448223910000005,6.1610061620000005,6.164092382000001,6.196396329,6.156199882999999,6.097181137000001,5.98386334,5.934802887999999,5.959350162000001,5.929255989,5.814754872000001,5.809057365,5.726830662999999,5.652196575
UGA,3.952092557,4.225311187,4.332962071,4.470296321,4.652235368,5.149617656,6.379997464,5.85404788,5.850626021,7.057065196,7.813085561,5.161754697,4.891200545,5.527735782000001,5.895828991,4.853878653,4.710182973999999,4.582027465,4.39052998,4.389864823,4.22274339,4.218914347,4.245034236,4.28838029,4.238849965,4.0817176019999994,4.037418878,3.898068693
UKR,8.37777872,9.830359896000001,11.70898485,13.27396029,15.30877322,17.77297572,17.79485885,16.66233697,15.27795191,15.73206638,16.09222267,15.34235857,15.00277891,14.24429126,14.15608035,13.68650065,12.50459458,12.78605666,12.21277481,9.728922973,8.650492975,8.055708996,8.016280733,8.220816725,8.404793861,11.07310545,10.78300281,10.07928519
URY,3.9174829730000003,3.6547101730000002,3.987360568,4.372251035,4.512479814,4.5337738519999995,4.553002055,4.812269071,5.204982728,5.262311045,5.115715791,4.884243422,5.047306604,4.737984937,4.626539372,4.6757137669999995,4.788345774,5.1696412469999995,5.113776085,5.37033948,5.553872537999999,6.016326359,6.383190272999999,6.5429300679999995,6.432499329,6.524307287,6.311903276000001,6.132201024
USA,9.917432403,9.954979745,9.68559685,9.738360406,9.378148145,8.973293796,8.259626665,7.958758571000001,7.304525292999999,6.974436077999999,6.862554437999999,6.8767734439999995,6.906704828,6.871827481,6.705153427000001,6.81573275,6.949414078999999,6.610413277,6.381875002999999,6.118364679,5.829307587000001,5.774150051,5.678312409,5.582808743999999,5.589398667,5.80825405,6.0749483060000005,6.1199555210000005
UZB,5.000388246,5.042284704,4.858137335,4.769958019,4.724543105,4.591406511000001,4.440345429,4.140940667,3.905765601,3.605820308,3.4325499089999996,3.279489447,3.15136009,2.94999874,2.9573348839999998,3.00613796,2.8249230339999998,2.7349204080000002,2.693780297,2.601127105,2.5140156559999998,2.48024709,2.524154229,2.514166812,2.485266184,2.5100223130000003,2.54432386,2.557037233
VCT,11.32637071,11.95713045,12.2722541,12.50396637,12.64429657,12.93093195,12.92994298,13.87313688,14.89981881,14.64918117,14.723985399999998,15.43143152,16.05458584,16.28148887,17.71383172,18.36066994,18.73199757,19.70337706,19.19865164,19.28979226,19.44768053,19.8066432,20.10746042,20.79906756,21.009627399999996,20.83327343,20.93887509,20.75643608
VEN,15.44100832,17.21101131,18.53356013,19.94363928,21.08529086,21.93127553,22.15355766,22.09605302,25.01695304,29.83552939,35.461815,39.4757322,42.76251424,47.26853908,43.74661346,43.15800252,47.17875986,50.67717859,53.31419953,53.64169469,50.01004642,49.74478574,52.72493464,50.91741909,49.37577668,48.63412325,48.41647304,47.87199354
VIR,22.92833621,22.43396757,22.07362083,21.83430094,21.58337172,21.12536258,21.167968300000002,21.31696086,21.0874703,21.05805278,21.24221115,22.26437605,23.31331041,23.80573972,24.80803907,25.82298884,26.40960338,27.011710600000004,27.58225332,28.65016742,28.91934234,29.28311407,29.48568627,29.40531679,29.5206343,29.62156222,29.52293606,29.60956986
VNM,2.017848005,2.009666797,2.0002486409999998,1.994581916,1.987677586,1.97466356,1.953848384,1.923035199,1.884012833,1.8456176180000001,1.821354674,1.8049253630000002,1.8038340590000002,1.817820328,1.826288713,1.821952477,1.8605557659999998,1.89100532,1.937639968,1.92061617,1.8981915619999998,1.8679079619999999,1.8454843419999998,1.824727262,1.6344025519999998,1.615689181,1.597191185,1.575046915
VUT,1.8627369219999999,1.85080351,1.84129082,1.835891494,1.827197561,1.822915681,1.819268845,1.81781604,1.817234791,1.825505154,1.822283883,1.824809907,1.830153304,1.824486394,1.8103442840000001,1.80631066,1.794541313,1.793507694,1.781059795,1.7688763280000002,1.754504124,1.7370802330000001,1.71884821,1.70239981,1.694527968,1.6841840940000001,1.679446358,1.669130878
WSM,3.925727544,3.920587372,3.917900363,3.908379577,3.925031485,3.910116715,3.872100712,3.84012958,3.803553047,3.7896945960000004,3.740945271,3.6899873999999997,3.633096244,3.573744684,3.5152680189999996,3.4602129489999998,3.401770995,3.331431762,3.277224714,3.2168348769999997,3.19588303,3.157873481,3.153495639,3.1451384289999997,3.1296135339999998,3.111762415,3.0969440739999996,3.081857786
YEM,3.400927385,3.3514483360000002,3.333937283,3.3336339180000003,3.327557655,3.3179325619999998,3.308259422,3.3001741730000003,3.2716660589999997,3.249041573,3.2324429219999997,3.220398817,3.224131552,3.223855122,3.472014623,3.2730950310000004,3.26597752,3.271795852,3.262188498,3.2416162739999996,3.261818367,3.102298774,3.0603752930000003,2.94770459,5.30536648,4.0273971280000005,6.195351062,2.8501014430000002
ZAF,51.37841678,50.17644791,51.22600508,48.99102291,48.63766326,47.47189387,47.92768444,50.97066286,53.56554764,55.70817876,60.01699871,57.58144824,57.80799848,57.65886065,56.13891051,53.82151366,51.65169777,47.976260100000005,44.65774641,40.89445943,37.01917492,33.19714813,30.90263759,29.01271638,28.01156762,27.75744814,28.03004923,28.57172516
ZMB,6.329028688999999,6.667372653999999,7.0634871,7.422248585,7.76764797,8.087847903,8.331373628,8.505006016,8.655953915,8.648068715,8.307542224,7.911615317000001,7.572375269,7.343261499,7.170390671,7.023464402,6.9193101960000005,6.73665393,6.702086037000001,6.524325577000001,6.476284454,6.38731517,6.202861112000001,6.0297983429999995,5.895373866,5.836877702000001,5.783398756,5.721783528
ZWE,6.158432372999999,5.842097377000001,5.8005000010000005,5.88845576,6.258272784,6.9993849710000005,7.286214928,7.863140377000001,8.586272607,9.427901537999999,10.32343529,10.80080524,11.51131231,11.56540312,11.61636734,11.43375595,10.97356888,10.51597556,10.45132292,10.19085482,9.853772053,9.396108358,8.984186721,8.676386935,8.434185998,8.290975086,8.157438368,8.019027413
